scenarioId,difficulty,poolScale,playerCount,heroSlot,heroId,games,completedGames,timeoutGames,winCount,dragonSlayerCount,winRate,timeoutRate,dragonSlayerRate,avgTreasurePoints,minTreasurePoints,maxTreasurePoints,avgWeaponCount,avgSpellCount,avgKeyCount,avgHp,cursedRate,avgTurnCount,minTurnCount,maxTurnCount,avgActionCount,avgActionsSinceLastProgress,avgMaxActionsWithoutProgress,avgStalledTurns,avgBacktrackLoops,avgHealingMisses,avgAvoidableRiskFights,avgObjectiveBypass,avgSeeressChoiceBlind,avgWitchSwapLowValue,rankWinRate,rankDragonSlayerRate,rankTreasure,rankSurvival,rankSpeed,normalizedTreasure,normalizedHp,normalizedSpeed,balanceScore,medianTreasurePoints,medianTurnCount,zeroPointRate,lowHpRate,issueType,problemTitle,issueCount,issueRate,severityScore,comparisonDelta,firstSeed,worstSeed,suggestedArea,likelyCodeArea,expectedBehavior,observedBehavior,recommendedTest,problemKind,lastPhaseBeforeAbort,lastActionTypeBeforeAbort,maxObservedActionsWithoutProgress
all_heroes_anchor_blade,normal,1,5,5,hero_blade,12,12,0,5,4,0.4167,0,0.3333,3.1667,1,5.5000,1.8333,1.1667,0.0833,3.5000,0,162.1667,111,233,717.2500,0,19.3333,8.9167,0.5000,7.2500,0,9.0833,0,0,1,1,1,3,1,1,0.6087,0.5000,0.6234,3,157.5000,0,0.3333,objectiveBypass,Heldin ignoriert erreichbare Ziele,109,0.9167,0.4542,-0.0500,stress-a#1,stress-a#11,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_blade ignoriert in 92% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,42
all_heroes_anchor_blade,normal,1,5,5,hero_blade,12,12,0,5,4,0.4167,0,0.3333,3.1667,1,5.5000,1.8333,1.1667,0.0833,3.5000,0,162.1667,111,233,717.2500,0,19.3333,8.9167,0.5000,7.2500,0,9.0833,0,0,1,1,1,3,1,1,0.6087,0.5000,0.6234,3,157.5000,0,0.3333,stalledTurns,Heldin beendet Zuege ohne Fortschritt,107,0.9167,0.3000,-0.0667,stress-a#1,stress-a#10,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_blade beendet in 92% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,42
all_heroes_anchor_seeress,normal,1,5,1,hero_mage,12,12,0,1,1,0.0833,0,0.0833,1.7083,0,3,2,1.1667,0.4167,3.5833,0.1667,160.8333,111,204,709.3333,0,18.7500,9.3333,0,16.1667,0,9.4167,0,0,4,3,5,2,1,0,0.9091,0.5000,0.3367,2,148.5000,0.1667,0.1667,healingMisses,Heldin verpasst naheliegende Heilung,194,0.9167,0.7250,0.0833,stress-b#1,stress-b#2,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_mage verpasst in 92% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,1,hero_mage,12,12,0,1,1,0.0833,0,0.0833,1.7083,0,3,2,1.1667,0.4167,3.5833,0.1667,160.8333,111,204,709.3333,0,18.7500,9.3333,0,16.1667,0,9.4167,0,0,4,3,5,2,1,0,0.9091,0.5000,0.3367,2,148.5000,0.1667,0.1667,objectiveBypass,Heldin ignoriert erreichbare Ziele,113,1,0.5667,0.0167,stress-b#1,stress-b#5,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_mage ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,1,hero_mage,12,12,0,1,1,0.0833,0,0.0833,1.7083,0,3,2,1.1667,0.4167,3.5833,0.1667,160.8333,111,204,709.3333,0,18.7500,9.3333,0,16.1667,0,9.4167,0,0,4,3,5,2,1,0,0.9091,0.5000,0.3367,2,148.5000,0.1667,0.1667,stalledTurns,Heldin beendet Zuege ohne Fortschritt,112,1,0.4167,0.0167,stress-b#1,stress-b#2,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_mage beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,2,hero_valkyrie,12,12,0,6,7,0.5000,0,0.5833,3.5417,1,7.5000,1.6667,0.9167,0.2500,3,0,160.8333,111,204,709.3333,0,18.7500,7.0833,0.2500,10.3333,0,7.2500,0,0,1,1,1,4,1,1,0.2727,0.5000,0.6689,4,148.5000,0,0.4167,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,3,0.2500,0.1292,0.0167,stress-b#3,stress-b#4,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_valkyrie faellt in 25% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,22
all_heroes_anchor_seeress,normal,1,5,2,hero_valkyrie,12,12,0,6,7,0.5000,0,0.5833,3.5417,1,7.5000,1.6667,0.9167,0.2500,3,0,160.8333,111,204,709.3333,0,18.7500,7.0833,0.2500,10.3333,0,7.2500,0,0,1,1,1,4,1,1,0.2727,0.5000,0.6689,4,148.5000,0,0.4167,healingMisses,Heldin verpasst naheliegende Heilung,124,0.7500,0.4417,-0.0833,stress-b#2,stress-b#5,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_valkyrie verpasst in 75% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,2,hero_valkyrie,12,12,0,6,7,0.5000,0,0.5833,3.5417,1,7.5000,1.6667,0.9167,0.2500,3,0,160.8333,111,204,709.3333,0,18.7500,7.0833,0.2500,10.3333,0,7.2500,0,0,1,1,1,4,1,1,0.2727,0.5000,0.6689,4,148.5000,0,0.4167,objectiveBypass,Heldin ignoriert erreichbare Ziele,87,1,0.5667,0.0167,stress-b#1,stress-b#5,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_valkyrie ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,2,hero_valkyrie,12,12,0,6,7,0.5000,0,0.5833,3.5417,1,7.5000,1.6667,0.9167,0.2500,3,0,160.8333,111,204,709.3333,0,18.7500,7.0833,0.2500,10.3333,0,7.2500,0,0,1,1,1,4,1,1,0.2727,0.5000,0.6689,4,148.5000,0,0.4167,stalledTurns,Heldin beendet Zuege ohne Fortschritt,85,1,0.4167,0.0167,stress-b#1,stress-b#5,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_valkyrie beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500,3,2,3,5,1,0.1136,0,0.5000,0.3087,1.5000,148.5000,0.1667,0.5000,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,5,0.3333,0.2500,0.1000,stress-b#2,stress-b#2,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_witch faellt in 33% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500,3,2,3,5,1,0.1136,0,0.5000,0.3087,1.5000,148.5000,0.1667,0.5000,healingMisses,Heldin verpasst naheliegende Heilung,172,1,0.8667,0.1667,stress-b#1,stress-b#12,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_witch verpasst in 100% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500,3,2,3,5,1,0.1136,0,0.5000,0.3087,1.5000,148.5000,0.1667,0.5000,objectiveBypass,Heldin ignoriert erreichbare Ziele,53,1,0.5667,0.0167,stress-b#1,stress-b#4,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_witch ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500,3,2,3,5,1,0.1136,0,0.5000,0.3087,1.5000,148.5000,0.1667,0.5000,stalledTurns,Heldin beendet Zuege ohne Fortschritt,130,0.9167,0.3000,-0.0667,stress-b#1,stress-b#12,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_witch beendet in 92% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500,3,2,3,5,1,0.1136,0,0.5000,0.3087,1.5000,148.5000,0.1667,0.5000,witchSwapLowValue,Hexen-Tausch liefert keinen Positionsgewinn,45,0.9167,1.3291,0.7333,stress-b#1,stress-b#5,hero_ability,src/ai/heuristicAgent.ts,"Der Hexen-Tausch sollte nur gewaehlt werden, wenn er messbaren Fortschritt oder Sicherheit bringt.",hero_witch verwendet in 92% der beobachteten Partien einen Hexen-Tausch ohne messbaren Positionsgewinn.,Seed-basierter Hexen-Tauschtest plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,4,hero_rogue,12,12,0,0,0,0,0,0,1.8333,0,3,1.7500,2.0833,0.0833,3.6667,0.0833,160.8333,111,204,709.3333,0,18.7500,11.0833,0.7500,4.8333,0,5.1667,0,0,5,4,4,1,1,0.0682,1,0.5000,0.3102,2,148.5000,0.1667,0.1667,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,9,0.4167,0.3708,0.1833,stress-b#2,stress-b#2,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_rogue faellt in 42% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,4,hero_rogue,12,12,0,0,0,0,0,0,1.8333,0,3,1.7500,2.0833,0.0833,3.6667,0.0833,160.8333,111,204,709.3333,0,18.7500,11.0833,0.7500,4.8333,0,5.1667,0,0,5,4,4,1,1,0.0682,1,0.5000,0.3102,2,148.5000,0.1667,0.1667,healingMisses,Heldin verpasst naheliegende Heilung,58,0.5833,0.1583,-0.2500,stress-b#1,stress-b#10,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_rogue verpasst in 58% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,4,hero_rogue,12,12,0,0,0,0,0,0,1.8333,0,3,1.7500,2.0833,0.0833,3.6667,0.0833,160.8333,111,204,709.3333,0,18.7500,11.0833,0.7500,4.8333,0,5.1667,0,0,5,4,4,1,1,0.0682,1,0.5000,0.3102,2,148.5000,0.1667,0.1667,objectiveBypass,Heldin ignoriert erreichbare Ziele,62,1,0.5667,0.0167,stress-b#1,stress-b#10,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_rogue ignoriert in 100% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,4,hero_rogue,12,12,0,0,0,0,0,0,1.8333,0,3,1.7500,2.0833,0.0833,3.6667,0.0833,160.8333,111,204,709.3333,0,18.7500,11.0833,0.7500,4.8333,0,5.1667,0,0,5,4,4,1,1,0.0682,1,0.5000,0.3102,2,148.5000,0.1667,0.1667,stalledTurns,Heldin beendet Zuege ohne Fortschritt,133,1,0.4167,0.0167,stress-b#1,stress-b#3,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_rogue beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,5,hero_seeress,12,12,0,4,2,0.3333,0,0.1667,2.3333,0,5.5000,1.5000,1.1667,0.3333,3.1667,0.0833,160.8333,111,204,709.3333,0,18.7500,10.3333,0.1667,16.4167,0,8.2500,0,0,2,2,2,3,1,0.3409,0.4545,0.5000,0.4466,2,148.5000,0.0833,0.2500,backtrackLoops,Heldin faellt in Rueckwaerts-Schleifen,2,0.1667,0.0083,-0.0667,stress-b#6,stress-b#6,movement,src/ai/heuristicAgent.ts,Rueckwaertsbewegungen sollten nur bei klarem Zielnutzen gegenueber Alternativen gewaehlt werden.,hero_seeress faellt in 17% der beobachteten Partien in Rueckwaertsbewegungen zurueck.,Seed-basierter Bewegungstest plus Batch-Regression auf sinkende backtrackLoops,heuristic,,,6
all_heroes_anchor_seeress,normal,1,5,5,hero_seeress,12,12,0,4,2,0.3333,0,0.1667,2.3333,0,5.5000,1.5000,1.1667,0.3333,3.1667,0.0833,160.8333,111,204,709.3333,0,18.7500,10.3333,0.1667,16.4167,0,8.2500,0,0,2,2,2,3,1,0.3409,0.4545,0.5000,0.4466,2,148.5000,0.0833,0.2500,healingMisses,Heldin verpasst naheliegende Heilung,197,0.9167,0.7250,0.0833,stress-b#1,stress-b#3,healing,src/ai/heuristicAgent.ts,Kritisch verletzte oder verfluchte Heldinnen sollten Heilzauber oder Heilfelder priorisieren.,hero_seeress verpasst in 92% der beobachteten Partien naheliegende Heilung.,Unit-/Szenariotest fuer Heilentscheidung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,5,hero_seeress,12,12,0,4,2,0.3333,0,0.1667,2.3333,0,5.5000,1.5000,1.1667,0.3333,3.1667,0.0833,160.8333,111,204,709.3333,0,18.7500,10.3333,0.1667,16.4167,0,8.2500,0,0,2,2,2,3,1,0.3409,0.4545,0.5000,0.4466,2,148.5000,0.0833,0.2500,objectiveBypass,Heldin ignoriert erreichbare Ziele,99,0.9167,0.4375,-0.0667,stress-b#1,stress-b#7,movement,src/ai/heuristicAgent.ts,"Erreichbare Heilung, Truhen oder der finale Drache sollten nicht systematisch umgangen werden.",hero_seeress ignoriert in 92% der beobachteten Partien erreichbare Ziele.,Szenariotest fuer Zielpriorisierung plus Batch-Regression,heuristic,,,40
all_heroes_anchor_seeress,normal,1,5,5,hero_seeress,12,12,0,4,2,0.3333,0,0.1667,2.3333,0,5.5000,1.5000,1.1667,0.3333,3.1667,0.0833,160.8333,111,204,709.3333,0,18.7500,10.3333,0.1667,16.4167,0,8.2500,0,0,2,2,2,3,1,0.3409,0.4545,0.5000,0.4466,2,148.5000,0.0833,0.2500,stalledTurns,Heldin beendet Zuege ohne Fortschritt,124,1,0.4167,0.0167,stress-b#1,stress-b#3,movement,src/ai/heuristicAgent.ts,Die AI sollte bei verfuegbaren Fortschrittsoptionen nicht ohne Not den Zug beenden.,hero_seeress beendet in 100% der beobachteten Partien Zuege trotz verfuegbarer Fortschrittsoptionen.,Szenariotest plus Batch-Regression auf sinkende stalledTurns-Rate,heuristic,,,40
