scenarioId,difficulty,poolScale,playerCount,heroSlot,heroId,games,completedGames,timeoutGames,winCount,dragonSlayerCount,winRate,timeoutRate,dragonSlayerRate,avgTreasurePoints,minTreasurePoints,maxTreasurePoints,avgWeaponCount,avgSpellCount,avgKeyCount,avgHp,cursedRate,avgTurnCount,minTurnCount,maxTurnCount,avgActionCount,avgActionsSinceLastProgress,avgMaxActionsWithoutProgress,avgStalledTurns,avgBacktrackLoops,avgHealingMisses,avgAvoidableRiskFights,avgObjectiveBypass,avgSeeressChoiceBlind,avgWitchSwapLowValue
all_heroes_anchor_blade,normal,1,5,1,hero_mage,12,12,0,3,3,0.2500,0,0.2500,2.8750,2,6.5000,1.9167,1.7500,0,3.3333,0.2500,162.1667,111,233,717.2500,0,19.3333,10.7500,0.0833,16.4167,0,9.6667,0,0
all_heroes_anchor_blade,normal,1,5,2,hero_valkyrie,12,12,0,4,3,0.3333,0,0.2500,2.3750,0,4.5000,1.8333,1.1667,0.2500,3.7500,0,162.1667,111,233,717.2500,0,19.3333,9.6667,0.0833,7.9167,0,6.1667,0,0
all_heroes_anchor_blade,normal,1,5,3,hero_witch,12,12,0,0,1,0,0,0.0833,1.3750,0,2,1.4167,1.0833,0.1667,2.3333,0.0833,162.1667,111,233,717.2500,0,19.3333,13.8333,0.1667,17.8333,0,6.6667,0,2.4167
all_heroes_anchor_blade,normal,1,5,4,hero_rogue,12,12,0,2,1,0.1667,0,0.0833,2.2083,1,4,1.7500,1.4167,0.0833,4.2500,0.0833,162.1667,111,233,717.2500,0,19.3333,13.3333,1.5833,7.2500,0.2500,4.5833,0,0
all_heroes_anchor_blade,normal,1,5,5,hero_blade,12,12,0,5,4,0.4167,0,0.3333,3.1667,1,5.5000,1.8333,1.1667,0.0833,3.5000,0,162.1667,111,233,717.2500,0,19.3333,8.9167,0.5000,7.2500,0,9.0833,0,0
all_heroes_anchor_seeress,normal,1,5,1,hero_mage,12,12,0,1,1,0.0833,0,0.0833,1.7083,0,3,2,1.1667,0.4167,3.5833,0.1667,160.8333,111,204,709.3333,0,18.7500,9.3333,0,16.1667,0,9.4167,0,0
all_heroes_anchor_seeress,normal,1,5,2,hero_valkyrie,12,12,0,6,7,0.5000,0,0.5833,3.5417,1,7.5000,1.6667,0.9167,0.2500,3,0,160.8333,111,204,709.3333,0,18.7500,7.0833,0.2500,10.3333,0,7.2500,0,0
all_heroes_anchor_seeress,normal,1,5,3,hero_witch,12,12,0,2,2,0.1667,0,0.1667,1.9167,0,5.5000,1.5833,1.0833,0.2500,2.7500,0,160.8333,111,204,709.3333,0,18.7500,10.8333,0.4167,14.3333,0,4.4167,0,3.7500
all_heroes_anchor_seeress,normal,1,5,4,hero_rogue,12,12,0,0,0,0,0,0,1.8333,0,3,1.7500,2.0833,0.0833,3.6667,0.0833,160.8333,111,204,709.3333,0,18.7500,11.0833,0.7500,4.8333,0,5.1667,0,0
all_heroes_anchor_seeress,normal,1,5,5,hero_seeress,12,12,0,4,2,0.3333,0,0.1667,2.3333,0,5.5000,1.5000,1.1667,0.3333,3.1667,0.0833,160.8333,111,204,709.3333,0,18.7500,10.3333,0.1667,16.4167,0,8.2500,0,0
